frame,tx,ty,tz,r11,r12,r13,r21,r22,r23,r31,r32,r33
3.0,-0.004538295217864223,-0.0032557143134700674,0.004777531577385263,0.9999804475331947,-0.0005826154026680652,-0.006230124430265082,0.0005571938575867202,0.9999914965899297,-0.004081386601004869,0.006232449156357757,0.004077835083157364,0.9999723156736993
0.0,-0.0014460646078798454,-0.0009849991469891486,0.0010107073636085745,0.99999833594421,-9.87905984310966e-05,-0.0018065488926197264,9.621646051611793e-05,0.9999989736112714,-0.0014249242090549914,0.0018066877462051155,0.0014247480416296658,0.9999973285693835
1.0,-0.0021640410368015156,-0.0016187494291050428,0.0022703085599400825,0.9999954726425607,-0.0003036529332732938,-0.0029847243296838915,0.00029712782857378034,0.9999975468803988,-0.0021863696642310665,0.002985380913172589,0.002185472877376384,0.9999931604896949
2.0,-0.004079348215217231,-0.002660208401726538,0.004141305873483372,0.9999890791382775,-0.0008395331298007779,-0.004591050768383957,0.0008267184472792122,0.9999957131352002,-0.002792423395965701,0.004593375663047883,0.0027885973777825525,0.9999855834113128
3.0,-0.0041646324125969945,-0.0027422833083614604,0.004293419571067001,0.9999821036914698,-0.0011241579257017073,-0.0058758873936373655,0.001104373550285975,0.999993701217612,-0.003369205214000192,0.005879638022319484,0.003362655659582842,0.9999771036441211
0.0,-0.0007157605444181247,-0.0006318840962133467,0.0012617979985707476,0.9999992855646378,-0.0002034877500612455,-0.0011782543350042586,0.00020259078819731354,0.9999996773503118,-0.0007613342294219346,0.0011784089649381389,0.0007610949674781662,0.9999990453648825
1.0,-0.0026277845377487234,-0.0016704870993265778,0.0031377345014621627,0.9999958481706586,-0.0007382776028747306,-0.002784650190364837,0.0007344724893645923,0.9999987558473855,-0.0013672394525266595,0.0027856564213489606,0.0013651885928619035,0.9999952337943055
2.0,-0.0027128016728568778,-0.0017523367738176841,0.003290118820709584,0.9999912233247259,-0.0010218649901423075,-0.004069555564097439,0.001013960599991982,0.9999975899385379,-0.0019439058378683432,0.004071532371263143,0.00193976242458022,0.999989897039954
3.0,-0.004221411786323893,-0.002258258558029365,0.005191422647075964,0.9999800570721774,-0.0013725743238173621,-0.006168821247305699,0.001363736809133536,0.9999980180410356,-0.0014365878479902692,0.006170781114850281,0.0014281465801157915,0.9999800002349106
0.0,-0.001910022416956905,-0.0010367858542827057,0.0018789781766653895,0.99999856435745,-0.0005340777877116698,-0.0016065219487823572,0.0005331055100743973,0.9999996470931535,-0.0006055810616129079,0.0016068449382146271,0.0006047238333229837,0.9999985424725969
1.0,-0.0019948765022147932,-0.001118502225496107,0.002031524828272872,0.9999955114241499,-0.0008169881254521219,-0.0028915495196555102,0.0008135731522232891,0.9999989761964665,-0.0011819898743624705,0.0028925122505649653,0.0011796321085632885,0.9999951587048713
2.0,-0.003501347518465225,-0.001622669802470849,0.003934989430109976,0.9999868898143377,-0.0011683000141929354,-0.004990722585882904,0.0011649492569759975,0.999999086275646,-0.0006742523932258387,0.0049915057271222646,0.0006684296813855427,0.9999873491402912
3.0,-0.006088307712351141,-0.0019910338580787614,0.0062393297578091575,0.9999673056628733,-0.001099080452148264,-0.00801118688905926,0.0011103496564104274,0.9999983732725247,0.0014023718065524085,0.008009632685133375,-0.0014112209196424392,0.999966914481981
0.0,-8.46524085226014e-05,-8.157877959161282e-05,0.00015273223014534797,0.9999991624577893,-0.0002819865023021739,-0.0012853384565328183,0.00028124666263152205,0.9999998278603389,-0.0005757243824934919,0.0012855004552430043,0.0005753623265274872,0.9999990297247086
1.0,-0.0015883314720075198,-0.0005837905633024577,0.002058919488829463,0.9999941009376682,-0.0006341192527813189,-0.003384250390976432,0.0006338965784929774,0.9999998164311205,-6.687065353860365e-05,0.0033842918681153467,6.472498472103061e-05,0.999994285063253
2.0,-0.004171781624781551,-0.0009493793817455343,0.0043676354656182696,0.9999793373685736,-0.0005682418456810055,-0.006403636148856628,0.000581132586726709,0.9999978088454591,0.002011353733010172,0.006402478855626331,-0.0020150332883548715,0.9999774453133025
3.0,-0.00496957246617879,-0.0007043752191271365,0.004765615850146712,0.9999614752247677,1.2446860788639995e-05,-0.00877774505158409,1.3690605428986046e-05,0.9999955909730239,0.0029776320505881444,0.008777742670092918,-0.0029776373135577527,0.9999570061481787
0.0,-0.0015013685598560347,-0.0005006908984465698,0.0019084071990118497,0.9999977356633774,-0.000352788863407912,-0.0020987730437178513,0.0003538588246342112,0.9999997940659484,0.0005094427424820368,0.0020985927628542024,-0.0005101842080943772,0.9999976601958158
1.0,-0.004081951367998157,-0.000864222783500013,0.00422065192224039,0.9999868371485922,-0.000289585610081724,-0.005117593255875032,0.0003028355597487674,0.9999965712896101,0.0025885083704875237,0.005116826045792474,-0.0025900238927341673,0.9999835049108511
2.0,-0.00487916098553648,-0.0006187647301482517,0.004619516279786691,0.999971868832351,0.00028986452551069044,-0.00749145454798104,-0.0002632346119944366,0.9999936358252315,0.003555444164326504,0.007492437102484106,-0.0035533720471074403,0.9999655609896606
3.0,-0.00753173470761976,-0.0009112352825203656,0.006750591964318098,0.9998072923557451,0.005305413568960483,-0.018898771341250387,-0.005180725370232626,0.9999645266880809,0.006640545402756252,0.01893333041065507,-0.006541356192776967,0.9997993132570265
0.0,-0.002575853141714022,-0.00036380108998511416,0.0023174702068454052,0.9999954174978953,5.883723290775063e-05,-0.0030181073851001587,-5.255926602775103e-05,0.9999978160283213,0.0020801374842786048,0.0030182231468876557,-0.002079969140979317,0.9999932397308285
1.0,-0.0033721370421769723,-0.00011826532814832372,0.0027181318459603863,0.9999852343472088,0.0006362633416938484,-0.0053916587987065875,-0.0006198360552842579,0.9999951676259707,0.0030479197318153575,0.005393571716056646,-0.003044532685668445,0.9999807706455012
2.0,-0.006020335989159735,-0.00041088727097059993,0.004854620729507989,0.9998429279237596,0.0056455201621167074,-0.016798206950746495,-0.0055431048372422504,0.9999658134865466,0.00613712961020676,0.01683227865780757,-0.006043051213413163,0.9998400363490728
3.0,-0.006565372652473135,-0.0007705297891734412,0.0063855254637343725,0.9997575566546002,0.0076821420882500005,-0.020633290805723164,-0.007543153455165581,0.9999483487462039,0.006805551094296013,0.020684506358603454,-0.006648260643067607,0.9997639087917658
0.0,-0.0007950839121608102,0.00024465501984012426,0.0004035729829358311,0.9999970160438443,0.0005745123639636537,-0.0023736291619437804,-0.0005722168237482581,0.9999993918402463,0.0009676664530163267,0.002374183432198247,-0.0009663053486419954,0.9999967077512559
1.0,-0.0034368070820871097,-5.256593951250883e-05,0.0025474314591394332,0.9998894936019508,0.005574697836591786,-0.01378071277702466,-0.0055192755760477335,0.9999765693217272,0.0040564912959734556,0.01380300243302147,-0.003979983395327962,0.9998968265637647
2.0,-0.003977201761296914,-0.0004154239896184737,0.0040792228468703815,0.999815854724586,0.007609484797566098,-0.01761604416097513,-0.007527337441485128,0.9999604832652202,0.004724844043053561,0.017651301701207146,-0.004591371857738713,0.9998336646185141
3.0,-0.004991799158606798,-0.0010675626851253438,0.004993069463192115,0.999554625020859,0.011968343704876724,-0.027337188432958216,-0.011835905972986907,0.9999173950098638,0.005001323980447642,0.027394788894323115,-0.004675535651011108,0.9996137742623529
0.0,-0.0026364553084709864,-0.00030081008891529,0.002149834308108162,0.9999224427836043,0.004993028605290437,-0.011409054233110717,-0.004958161010334521,0.9999829622978769,0.003082365823085983,0.011424249649849283,-0.00302555883699211,0.9999301842767766
1.0,-0.003173003989680898,-0.0006654585426975443,0.0036825522451660467,0.9998590897415475,0.007026367158366501,-0.015244906587617929,-0.006969982497686544,0.9999686360500776,0.003748575720441142,0.015270767959609124,-0.0036417906904260447,0.9998767729349782
2.0,-0.0041850555588615265,-0.001319062764210539,0.004598173090752295,0.9996234590793911,0.01138503791079013,-0.024966702154883877,-0.01128811346747744,0.999928133369163,0.004019683040351529,0.025010674016280543,-0.0037363422168295965,0.9996802252301534
3.0,-0.004407897705770904,-0.0011249092945249653,0.004233518722896829,0.9994659669799474,0.013959450417230576,-0.029546149839744105,-0.01382933770983473,0.9998936774724738,0.0046035353992725575,0.029607274893036776,-0.0041924728305124,0.9995528446671177
0.0,-0.0005171889355539304,-0.00037195856869602563,0.0015376083992817095,0.9999905703925234,0.0020262119216433836,-0.0038394682614231457,-0.002023741382751586,0.9999976909594032,0.0006472076196520165,0.003840771233546789,-0.0006394314327764032,0.9999924093369281
1.0,-0.0015154610680673585,-0.0010333751152517322,0.002462697185993604,0.9998876391131958,0.006383665316688008,-0.013564099549694827,-0.00637244391053669,0.9999792380073071,0.0008703637825716892,0.013569375157006503,-0.0007838295063507491,0.9999076275006888
2.0,-0.0017434144813811183,-0.0008392343292476906,0.002101209161663229,0.9997952717433232,0.008952838076394708,-0.018147542179818822,-0.008928318481490812,0.9999590168629131,0.0014317262733022668,0.018159618783939853,-0.0012694060721752734,0.9998343026465323
3.0,-0.006886950063956411,-0.0016245774206025108,0.003478700272280183,0.9994651652721522,0.013249061586942345,-0.029898073256858778,-0.013196368778280163,0.9999108706374443,0.0019590483793380563,0.02992136840964595,-0.0015634545821048421,0.9995510251719111
0.0,-0.0009933711408500342,-0.0006640293296789761,0.0009284865446167517,0.9999432356804455,0.004356895102647583,-0.009725316944259136,-0.004355122273369713,0.9999904685453518,0.000203505718961738,0.00972611096778153,-0.00016113922881747132,0.9999527006502373
1.0,-0.0012231036909247206,-0.00047011970693583134,0.0005680021260482488,0.9998736716849268,0.0069242196010431654,-0.014310134086259913,-0.006914113509765551,0.9999757636270015,0.000755626831733278,0.014315020307539674,-0.0006565894643054295,0.9998973376532232
2.0,-0.006359710874630028,-0.0012667637706731266,0.001964722972556671,0.9995973799408133,0.011219370714279132,-0.026062709669879787,-0.011190344092437268,0.9999365105909408,0.001259319845036687,0.026075186017835848,-0.0009671621241519607,0.9996595194047707
3.0,-0.009232218298116452,-0.0016222639266288564,0.0017411228313589826,0.9994667979337336,0.011615202929440625,-0.03051839569699575,-0.011621969462565397,0.9999323808671684,-4.4313485591677634e-05,0.030515820928487536,0.00039897382483778185,0.9995342113259179
0.0,-0.0002340701119765328,0.00019296495248295444,-0.00035819367478945286,0.9999862169155382,0.002562423903883239,-0.004587499730972945,-0.0025600095208252373,0.9999965606222182,0.0005321492318825249,0.004588847927130259,-0.0005203978234209715,0.9999893407803766
1.0,-0.005353331376062642,-0.0006262762889595718,0.0010882540789828939,0.9998429450462807,0.006854481326318247,-0.01634391442148373,-0.006839298375294443,0.9999760715284732,0.0009846710489281884,0.016350273862018497,-0.0008727354769768713,0.9998659338077343
2.0,-0.00822630214511393,-0.0009942522599163987,0.0008925282172220148,0.9997574403451359,0.007263596232053407,-0.020794888629493857,-0.007272204147471325,0.9999734463053813,-0.00033834269366838634,0.020791880727896162,0.0004894853841756585,0.9997836993188913
3.0,-0.01450595650021789,-0.0022679459669011147,0.0006777471699687589,0.9994645340328208,0.008242300107205208,-0.03166750879074507,-0.008365904950180154,0.9999578035693111,-0.003772683592807855,0.03163508029417935,0.004035591008511537,0.9994913137943896
0.0,-0.005110455680186036,-0.0008331089051869634,0.0014694809731865533,0.9999216565211555,0.004290433699177335,-0.011757976875361465,-0.004285762059815137,0.9999906924032933,0.000422459579210189,0.011759680488968144,-0.0003720346105945488,0.9999307677042527
1.0,-0.007983342855245348,-0.001208343540373145,0.001286741134632328,0.9998576431017997,0.0047058006919659555,-0.016205879968177406,-0.00472119686318961,0.999988406618234,-0.0009119121577242833,0.01620140184865209,0.0009882935051127003,0.999868248895748
2.0,-0.014260635303350816,-0.0024980122865191543,0.0011000924974803072,0.9996172985134204,0.005700803616857379,-0.027070899547941746,-0.005821287278051995,0.9999734264040268,-0.004373949496683624,0.02704524742197553,0.004529863167037173,0.9996239170527406
3.0,-0.019316253497240674,-0.0030432956370593494,0.001447921468178312,0.9994566953604711,0.005333131369072067,-0.03252684782642469,-0.005499669510695712,0.9999721484867169,-0.005032699061623623,0.03249910376062099,0.005208851504104866,0.999458186762265
0.0,-0.0028732029646940703,-0.00038748911461963017,-0.0001491063720477815,0.9999900909893114,0.00043134128165100787,-0.004442571131612041,-0.00043735789993099467,0.9999989902514154,-0.0013534195827682957,0.0044419827028678045,0.001355349138324295,0.9999892201433109
1.0,-0.00914667148645433,-0.0017040088125634051,-0.0002624786637434952,0.9998820001126024,0.0014679782074399834,-0.015294775552051295,-0.001542503619765689,0.9999869615830859,-0.004861949682106944,0.015287439093751949,0.004884968169766145,0.9998711932909896
2.0,-0.014195466409186844,-0.0022711073239708706,0.00014453972064347112,0.9997841667698927,0.001108324918820404,-0.020749422209000383,-0.0012236069042472738,0.9999838535970527,-0.005544039887456399,0.0207429422588728,0.005568232062244315,0.9997693470901698
3.0,-0.019379728880182686,-0.003949738400400233,0.0010925829410676732,0.9994697286692045,0.0017944684885032043,-0.032514333518884414,-0.002110277402586706,0.9999508632296525,-0.009681202010683846,0.03249536395893513,0.00974468239566689,0.999424351643309
0.0,-0.006273333509413335,-0.001319378029002389,-8.371893736099321e-05,0.9999405688784005,0.0010523103124995192,-0.010851085541092704,-0.0010904918446633096,0.9999932023541005,-0.003513367515699931,0.010847315312584847,0.003524991899326695,0.9999349346201991
1.0,-0.011320021882069943,-0.0018881020675192753,0.00034649220673410537,0.9998668302935121,0.0006956970309212647,-0.016305831659051587,-0.0007642435406070972,0.999990865298994,-0.004197947881402816,0.016302762651807017,0.004209850412035494,0.999858245325993
2.0,-0.01649928708608324,-0.0035676826999958746,0.001319828544197301,0.9996049871864795,0.001400399878160514,-0.028070348203528266,-0.001635120136627007,0.9999638314752204,-0.008340648093859643,0.02805765451231531,0.00838325209654179,0.9995711193681169
3.0,-0.020311862601727175,-0.004499798231151189,0.0022454546097027362,0.9994797446097238,0.00035926564274146416,-0.03225109778904839,-0.0006696873703998064,0.9999534942931743,-0.009614862486358771,0.03224614506167698,0.009631458495197651,0.9994335526338296
0.0,-0.005041101644176753,-0.0005725143995329531,0.00048694335492720513,0.9999850869827619,-0.00034916066484864077,-0.005454507308748723,0.0003453989185640971,0.9999997018135116,-0.0006905861697215511,0.00545474649218467,0.0006886918296355802,0.9999849107953159
1.0,-0.010207669410954934,-0.0022541029110999394,0.0015223180349685486,0.9998517181368992,0.0004007999884995626,-0.017216921701839822,-0.00048431145324074964,0.9999881209451154,-0.004846650518844244,0.017214774939673716,0.004854270311876298,0.9998400161207357
2.0,-0.014008961339022158,-0.003186961352396843,0.0024925293582299377,0.9997708640833552,-0.0006267214158081842,-0.021397525552109144,0.0004957474117532877,0.9999810881538366,-0.006125740696743971,0.021400960214623344,0.006113729296904609,0.9997523007898935
